"bezeichnungKt","quartierid","beobachtungid","artennameDeutsch","quartierlink","beobachtunglink","qex","inaktiv","verwaist","x_LV95","y_LV95",
"","","150769","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150769","","","","2629426","1243048"
"","","150770","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150770","","","","2609817","1237398"
"","","150771","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150771","","","","2609817","1237398"
"","","150772","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150772","","","","2617251","1240870"
"","","150773","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150773","","","","2623861","1237701"
"","","150774","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150774","","","","2623547","1237314"
"","","150775","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150775","","","","2616051","1239731"
"","","150776","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150776","","","","2625160","1240808"
"","","150777","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150777","","","","2625160","1240808"
"","","150778","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150778","","","","2625160","1240808"
"","","150779","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150779","","","","2625160","1240808"
"","","150780","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150780","","","","2625160","1240808"
"","","150781","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150781","","","","2625160","1240808"
"","","150782","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150782","","","","2625160","1240808"
"","","150783","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150783","","","","2625160","1240808"
"","","150784","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150784","","","","2625160","1240808"
"","","150785","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150785","","","","2625160","1240808"
"","","150786","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150786","","","","2625160","1240808"
"","","150787","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150787","","","","2625160","1240808"
"","","150788","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150788","","","","2625160","1240808"
"","","150789","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150789","","","","2641061","1249126"
"","","150790","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150790","","","","2613283","1238410"
"","","150791","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150791","","","","2642509","1250178"
"","","150792","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150792","","","","2609817","1237398"
"","","150793","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150793","","","","2618053","1241346"
"","","150794","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150794","","","","2618053","1241346"
"","","150795","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150795","","","","2623861","1237701"
"","","150796","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150796","","","","2623861","1237701"
"","","150797","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150797","","","","2623861","1237701"
"","","150798","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150798","","","","2616531","1239530"
"","","150799","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150799","","","","2615420","1239360"
"","","150800","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150800","","","","2625658","1237511"
"","","150801","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150801","","","","2626001","1238480"
"","","150802","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150802","","","","2622355","1236633"
"","","150803","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150803","","","","2637555","1246978"
"","","150804","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150804","","","","2613283","1238410"
"","","150805","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150805","","","","2641740","1250831"
"","","150806","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150806","","","","2641740","1250831"
"","","150807","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150807","","","","2609817","1237398"
"","","150808","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150808","","","","2616531","1239530"
"","","150809","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150809","","","","2616051","1239731"
"","","150810","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150810","","","","2616051","1239731"
"","","150811","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150811","","","","2615420","1239360"
"","","150812","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150812","","","","2614989","1238704"
"","","150813","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150813","","","","2625658","1237511"
"","","150814","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150814","","","","2626001","1238480"
"","","150815","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150815","","","","2618099","1242249"
"","","150816","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150816","","","","2625160","1240808"
"","","150817","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150817","","","","2622355","1236633"
"","","150818","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150818","","","","2640932","1249726"
"","","150819","Grosse Hufeisennase","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150819","","","","2618099","1242249"
"","","150820","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150820","","","","2612372","1239050"
"","","150822","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150822","","","","2629426","1243048"
"","","150823","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150823","","","","2623861","1237701"
"","","150824","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150824","","","","2623547","1237314"
"","","150825","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150825","","","","2617831","1242258"
"","","150826","Kleiner Abendsegler/ Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150826","","","","2642509","1250178"
"","","150827","Kleiner Abendsegler/ Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150827","","","","2642509","1250178"
"","","150828","Kleiner Abendsegler/ Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150828","","","","2615420","1239360"
"","","150829","Kleiner Abendsegler/ Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/150829","","","","2615420","1239360"
"","","151317","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151317","","","","2596575","1227190"
"","","151318","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151318","","","","2596700","1226900"
"","","151319","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151319","","","","2596700","1226900"
"","","151320","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151320","","","","2597160","1226880"
"","","151321","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151321","","","","2597250","1227250"
"","","151322","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151322","","","","2597750","1227225"
"","","151324","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151324","","","","2598570","1227933"
"","","151325","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151325","","","","2598968","1228990"
"","","151326","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151326","","","","2599000","1228000"
"","","151327","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151327","","","","2600800","1221110"
"","","151328","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151328","","","","2600800","1221110"
"","","151329","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151329","","","","2600800","1221110"
"","","151330","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151330","","","","2601100","1228300"
"","","151331","Gattung Myotis","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151331","","","","2601400","1221700"
"","","151332","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151332","","","","2601600","1228400"
"","","151333","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151333","","","","2602025","1218250"
"","","151334","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151334","","","","2602100","1257451"
"","","151335","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151335","","","","2602300","1248650"
"","","151336","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151336","","","","2603245","1221945"
"","","151337","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151337","","","","2604300","1221300"
"","","151338","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151338","","","","2604300","1221300"
"","","151339","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151339","","","","2605050","1230100"
"","","151340","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151340","","","","2605800","1222200"
"","","151341","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151341","","","","2605899","1228554"
"","","151342","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151342","","","","2606150","1228750"
"","","151343","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151343","","","","2606900","1228800"
"","","151344","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151344","","","","2606900","1228800"
"","","151345","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151345","","","","2606929","1229886"
"","","151346","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151346","","","","2607000","1228950"
"","","151347","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151347","","","","2607025","1236600"
"","","151348","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151348","","","","2607200","1230000"
"","","151349","Breitflügelfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151349","","","","2607300","1228170"
"","","151350","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151350","","","","2607600","1228700"
"","","151351","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151351","","","","2607650","1228250"
"","","151352","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151352","","","","2608760","1226296"
"","","151353","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151353","","","","2609100","1225700"
"","","151354","Gattung Myotis","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151354","","","","2609600","1237200"
"","","151355","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151355","","","","2609625","1224100"
"","","151356","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151356","","","","2609700","1229500"
"","","151357","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151357","","","","2610021","1225113"
"","","151358","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151358","","","","2610100","1224430"
"","","151359","Gattung Myotis","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151359","","","","2610725","1238300"
"","","151360","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151360","","","","2610750","1231750"
"","","151361","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151361","","","","2610925","1227680"
"","","151362","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151362","","","","2610951","1228308"
"","","151363","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151363","","","","2610951","1228308"
"","","151364","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151364","","","","2611000","1227000"
"","","151365","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151365","","","","2611100","1223500"
"","","151366","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151366","","","","2611100","1227300"
"","","151367","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151367","","","","2611200","1227200"
"","","151368","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151368","","","","2611300","1229300"
"","","151369","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151369","","","","2611310","1232700"
"","","151370","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151370","","","","2611600","1233200"
"","","151371","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151371","","","","2611531","1238497"
"","","151372","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151372","","","","2611600","1238400"
"","","151373","Bechsteinfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151373","","","","2612450","1239450"
"","","151374","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151374","","","","2612850","1239460"
"","","151375","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151375","","","","2612850","1239550"
"","","151376","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151376","","","","2612900","1239400"
"","","151377","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151377","","","","2613000","1245200"
"","","151378","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151378","","","","2613025","1239400"
"","","151379","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151379","","","","2613050","1239600"
"","","151380","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151380","","","","2613100","1257650"
"","","151381","Bechsteinfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151381","","","","2613175","1239250"
"","","151382","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151382","","","","2613200","1238725"
"","","151383","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151383","","","","2613400","1225760"
"","","151384","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151384","","","","2613500","1227300"
"","","151385","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151385","","","","2613750","1257250"
"","","151386","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151386","","","","2613750","1257250"
"","","151387","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151387","","","","2613659","1228975"
"","","151388","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151388","","","","2613299","1229532"
"","","151389","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151389","","","","2613941","1229955"
"","","151390","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151390","","","","2614250","1245250"
"","","151391","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151391","","","","2614410","1244675"
"","","151392","Bart-/Brandtfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151392","","","","2615861","1240963"
"","","151393","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151393","","","","2615900","1226300"
"","","151394","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151394","","","","2615902","1240673"
"","","151395","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151395","","","","2615902","1240673"
"","","151396","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151396","","","","2616000","1226000"
"","","151397","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151397","","","","2616000","1240500"
"","","151398","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151398","","","","2616030","1240747"
"","","151399","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151399","","","","2616030","1240747"
"","","151400","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151400","","","","2616030","1240747"
"","","151401","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151401","","","","2618000","1241000"
"","","151402","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151402","","","","2619276","1241450"
"","","151403","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151403","","","","2619276","1241450"
"","","151404","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151404","","","","2619472","1240537"
"","","151405","Mückenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151405","","","","2620311","1243322"
"","","151406","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151406","","","","2620438","1242496"
"","","151407","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151407","","","","2621125","1239475"
"","","151408","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151408","","","","2621975","1237900"
"","","151409","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151409","","","","2622876","1241075"
"","","151410","Fransenfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151410","","","","2622876","1241075"
"","","151411","Grosses Mausohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151411","","","","2622876","1241075"
"","","151412","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151412","","","","2622876","1241075"
"","","151413","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151413","","","","2622876","1241075"
"","","151414","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151414","","","","2623691","1242635"
"","","151415","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151415","","","","2624676","1240275"
"","","151416","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151416","","","","2625001","1238000"
"","","151417","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151417","","","","2625101","1239700"
"","","151418","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151418","","","","2625576","1237725"
"","","151419","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151419","","","","2625731","1239590"
"","","151420","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151420","","","","2626575","1241725"
"","","151421","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151421","","","","2626700","1241400"
"","","151422","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151422","","","","2626700","1241400"
"","","151423","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151423","","","","2626900","1241400"
"","","151424","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151424","","","","2627200","1235500"
"","","151425","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151425","","","","2630075","1242925"
"","","151426","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151426","","","","2630075","1242925"
"","","151427","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151427","","","","2630075","1242925"
"","","151428","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151428","","","","2630400","1236000"
"","","151429","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151429","","","","2630400","1241750"
"","","151430","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151430","","","","2630500","1242800"
"","","151431","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151431","","","","2630523","1243458"
"","","151432","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151432","","","","2631000","1241500"
"","","151433","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151433","","","","2631141","1244490"
"","","151434","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151434","","","","2631241","1244200"
"","","151435","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151435","","","","2631331","1244415"
"","","151436","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151436","","","","2631921","1243240"
"","","151437","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151437","","","","2632376","1243500"
"","","151438","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151438","","","","2632451","1247350"
"","","151439","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151439","","","","2632501","1243900"
"","","151440","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151440","","","","2632011","1243500"
"","","151441","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151441","","","","2632635","1242807"
"","","151442","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151442","","","","2633076","1243900"
"","","151443","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151443","","","","2633401","1249400"
"","","151444","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151444","","","","2633451","1243000"
"","","151445","Kleiner Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151445","","","","2633851","1249000"
"","","151446","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151446","","","","2634101","1244225"
"","","151447","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151447","","","","2634271","1244825"
"","","151448","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151448","","","","2634501","1244800"
"","","151449","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151449","","","","2634526","1245775"
"","","151450","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151450","","","","2634626","1244900"
"","","151451","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151451","","","","2634641","1244750"
"","","151452","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151452","","","","2634651","1245000"
"","","151453","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151453","","","","2634754","1244824"
"","","151454","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151454","","","","2634754","1244824"
"","","151455","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151455","","","","2634530","1245088"
"","","151456","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151456","","","","2634701","1244700"
"","","151457","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151457","","","","2634701","1244700"
"","","151458","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151458","","","","2634815","1244447"
"","","151459","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151459","","","","2634097","1244577"
"","","151460","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151460","","","","2636146","1244086"
"","","151461","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151461","","","","2634947","1244414"
"","","151462","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151462","","","","2634947","1244414"
"","","151463","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151463","","","","2635179","1244705"
"","","151464","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151464","","","","2634726","1244700"
"","","151465","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151465","","","","2634751","1244400"
"","","151466","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151466","","","","2634776","1245050"
"","","151467","Bartfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151467","","","","2634781","1244500"
"","","151468","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151468","","","","2634826","1245040"
"","","151469","Weissrandfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151469","","","","2634901","1244450"
"","","151470","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151470","","","","2634951","1244400"
"","","151471","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151471","","","","2635001","1244420"
"","","151472","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151472","","","","2635315","1245493"
"","","151473","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151473","","","","2634544","1245782"
"","","151474","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151474","","","","2635151","1245075"
"","","151475","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151475","","","","2635226","1244725"
"","","151476","Braunes Langohr","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151476","","","","2635251","1244400"
"","","151477","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151477","","","","2635551","1244600"
"","","151478","Zweifarbfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151478","","","","2635601","1244640"
"","","151479","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151479","","","","2635676","1244425"
"","","151480","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151480","","","","2635961","1244360"
"","","151481","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151481","","","","2635601","1245500"
"","","151482","Wasserfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151482","","","","2635601","1245500"
"","","151483","Gattung Plecotus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151483","","","","2636001","1248000"
"","","151484","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151484","","","","2636376","1244190"
"","","151485","Gattung Pipistrellus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151485","","","","2636401","1244200"
"","","151486","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151486","","","","2636426","1246475"
"","","151487","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151487","","","","2636426","1246525"
"","","151488","Rauhautfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151488","","","","2636476","1243850"
"","","151489","Grosser Abendsegler","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151489","","","","2636801","1244700"
"","","151490","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151490","","","","2636640","1244088"
"","","151491","Zwergfledermaus","","https://swissbat.fledermausschutz.ch/beobachtungen/id/151491","","","","2636845","1244809"
